2.515625E-2	-3.032020E-2
2.519531E-2	-2.904736E-2
2.523437E-2	-3.011025E-2
2.527344E-2	-3.029396E-2
2.531250E-2	-3.136997E-2
2.535156E-2	-3.042518E-2
2.539062E-2	-3.220978E-2
2.542969E-2	-3.097631E-2
2.546875E-2	-3.139621E-2
2.550781E-2	-3.097631E-2
2.554687E-2	-3.165866E-2
2.558594E-2	-3.147495E-2
2.562500E-2	-3.028083E-2
2.566406E-2	-3.116002E-2
2.570312E-2	-3.224915E-2
2.574219E-2	-3.140934E-2
2.578125E-2	-3.238037E-2
2.582031E-2	-3.190798E-2
2.585937E-2	-3.196046E-2
2.589844E-2	-3.302335E-2
2.593750E-2	-3.344326E-2
2.597656E-2	-3.332516E-2
2.601562E-2	-3.273467E-2
2.605469E-2	-3.257720E-2
2.609375E-2	-3.362697E-2
2.613281E-2	-3.348263E-2
2.617187E-2	-3.432244E-2
2.621094E-2	-3.454552E-2
2.625000E-2	-3.471611E-2
2.628906E-2	-3.478172E-2
2.632812E-2	-3.461113E-2
2.636719E-2	-3.623827E-2
2.640625E-2	-3.570026E-2
2.644531E-2	-3.541158E-2
2.648437E-2	-3.564778E-2
2.652344E-2	-3.541158E-2
2.656250E-2	-3.811473E-2
2.660156E-2	-3.680252E-2
2.664062E-2	-3.664506E-2
2.667969E-2	-3.660569E-2
2.671875E-2	-3.829844E-2
2.675781E-2	-3.766858E-2
2.679687E-2	-3.752424E-2
2.683594E-2	-3.791790E-2
2.687500E-2	-3.858713E-2
2.691406E-2	-3.878396E-2
2.695312E-2	-3.957129E-2
2.699219E-2	-4.022739E-2
2.703125E-2	-3.903328E-2
2.707031E-2	-4.016178E-2
2.710937E-2	-4.008305E-2
2.714844E-2	-4.017490E-2
2.718750E-2	-3.908577E-2
2.722656E-2	-4.101472E-2
2.726562E-2	-3.996495E-2
2.730469E-2	-4.186766E-2
2.734375E-2	-4.283869E-2
2.738281E-2	-4.291742E-2
2.742187E-2	-4.151336E-2
2.746094E-2	-4.142150E-2
2.750000E-2	-4.257625E-2
2.753906E-2	-4.253688E-2
2.757812E-2	-4.182829E-2
2.761719E-2	-4.324548E-2
2.765625E-2	-4.119843E-2
2.769531E-2	-4.262874E-2
2.773437E-2	-4.308801E-2
2.777344E-2	-4.249752E-2
2.781250E-2	-4.369163E-2
2.785156E-2	-4.219571E-2
2.789062E-2	-4.164458E-2
2.792969E-2	-4.272059E-2
2.796875E-2	-4.338982E-2
2.800781E-2	-4.287806E-2
2.804687E-2	-4.294367E-2
2.808594E-2	-4.358665E-2
2.812500E-2	-4.157897E-2
2.816406E-2	-4.307489E-2
2.820312E-2	-4.088350E-2
2.824219E-2	-4.161834E-2
2.828125E-2	-4.226132E-2
2.832031E-2	-4.382285E-2
2.835937E-2	-4.135589E-2
2.839844E-2	-4.216946E-2
2.843750E-2	-4.085725E-2
2.847656E-2	-4.151336E-2
2.851562E-2	-4.125092E-2
2.855469E-2	-4.139526E-2
2.859375E-2	-4.255000E-2
2.863281E-2	-4.069979E-2
2.867187E-2	-4.051608E-2
2.871094E-2	-4.071291E-2
2.875000E-2	-4.022739E-2
2.878906E-2	-4.139526E-2
2.882812E-2	-4.083101E-2
2.886719E-2	-3.983373E-2
2.890625E-2	-3.913826E-2
2.894531E-2	-3.961065E-2
2.898437E-2	-3.937445E-2
2.902344E-2	-3.962377E-2
2.906250E-2	-4.062105E-2
2.910156E-2	-3.962377E-2
2.914062E-2	-3.900704E-2
2.917969E-2	-4.029300E-2
2.921875E-2	-4.026676E-2
2.925781E-2	-3.933509E-2
2.929687E-2	-3.924323E-2
2.933594E-2	-3.836405E-2
2.937500E-2	-4.026676E-2
2.941406E-2	-3.985997E-2
2.945312E-2	-4.058169E-2
2.949219E-2	-4.092286E-2
2.953125E-2	-3.930884E-2
2.957031E-2	-3.940070E-2
2.960937E-2	-3.940070E-2
2.964844E-2	-4.001744E-2
2.968750E-2	-3.959753E-2
2.972656E-2	-3.945319E-2
2.976562E-2	-3.957129E-2
2.980469E-2	-3.924323E-2
2.984375E-2	-3.921699E-2
2.988281E-2	-3.798351E-2
2.992187E-2	-3.907265E-2
2.996094E-2	-3.867898E-2
3.000000E-2	-3.937445E-2
3.003906E-2	-3.957129E-2
3.007812E-2	-3.989934E-2
3.011719E-2	-4.013554E-2
3.015625E-2	-3.951880E-2
3.019531E-2	-4.079164E-2
3.023437E-2	-4.004368E-2
3.027344E-2	-3.934821E-2
3.031250E-2	-3.954504E-2
3.035156E-2	-4.020115E-2
3.039062E-2	-3.992558E-2
3.042969E-2	-4.147399E-2
3.046875E-2	-4.115906E-2
3.050781E-2	-4.113282E-2
3.054687E-2	-4.059481E-2
3.058594E-2	-4.041110E-2
3.062500E-2	-3.924323E-2
3.066406E-2	-4.080476E-2
3.070312E-2	-4.209073E-2
3.074219E-2	-4.136901E-2
3.078125E-2	-4.152648E-2
3.082031E-2	-4.181517E-2
3.085937E-2	-4.165770E-2
3.089844E-2	-4.173643E-2
3.093750E-2	-4.008305E-2
3.097656E-2	-4.118531E-2
3.101562E-2	-4.108033E-2
3.105469E-2	-4.123779E-2
3.109375E-2	-4.223507E-2
3.113281E-2	-3.997807E-2
3.117187E-2	-4.298303E-2
3.121094E-2	-4.144775E-2
3.125000E-2	-4.244503E-2
3.128906E-2	-4.148711E-2
3.132812E-2	-4.130340E-2
3.136719E-2	-4.258937E-2
3.140625E-2	-4.139526E-2
3.144531E-2	-4.115906E-2
3.148437E-2	-4.148711E-2
3.152344E-2	-4.232693E-2
3.156250E-2	-4.227444E-2
3.160156E-2	-4.171019E-2
3.164062E-2	-4.218259E-2
3.167969E-2	-4.083101E-2
3.171875E-2	-4.168395E-2
3.175781E-2	-4.198575E-2
3.179687E-2	-4.148711E-2
3.183594E-2	-4.113282E-2
3.187500E-2	-4.220883E-2
3.191406E-2	-4.117218E-2
3.195312E-2	-4.060793E-2
3.199219E-2	-4.210385E-2
3.203125E-2	-4.150024E-2
3.207031E-2	-4.227444E-2
3.210937E-2	-4.127716E-2
3.214844E-2	-3.983373E-2
3.218750E-2	-4.060793E-2
3.222656E-2	-4.051608E-2
3.226562E-2	-4.067354E-2
3.230469E-2	-4.153960E-2
